relative_path,label_name,label_id,source_split,processed_split,sha256
data/raw/Training/glioma/Tr-gl_1198.jpg,glioma,0,Training,train,1bbca8899bd626ee541317612316e21f2a3d55117aa715a3044c382bb960c41d
data/raw/Training/glioma/Tr-gl_12.jpg,glioma,0,Training,train,3589e371a3e583e6d609a1cb9879da501fc758234d96b715883c7e570774c253
data/raw/Training/glioma/Tr-gl_120.jpg,glioma,0,Training,train,0bdbd0ca07b1f68d4de889077afc7f21d06f2dd8453a74546e16a705284462a4
data/raw/Training/glioma/Tr-gl_1200.jpg,glioma,0,Training,train,a13efc14b730d2a9ee6dbb554ea4b57a5f89b3b1400f106a0c2a3777bc865732
data/raw/Training/glioma/Tr-gl_1201.jpg,glioma,0,Training,train,5dcec96ca17981a95541c7b59c80176b4955f634fa23bd43457f04672480285c
data/raw/Training/glioma/Tr-gl_1202.jpg,glioma,0,Training,train,c0e3c88b598c6603999eca375744bb80982a8790ebcd8f75180c3bd245e2608e
data/raw/Training/glioma/Tr-gl_1203.jpg,glioma,0,Training,train,ac0a8a4fb01c6ed57e45467a9992d47e4adba052e5f6f78947e902a7d801c439
data/raw/Training/glioma/Tr-gl_1204.jpg,glioma,0,Training,train,6466c2a0f15916e089926fbeb1dc1e09bcd990bd5f0651c819d3039c6a0636b3
data/raw/Training/glioma/Tr-gl_1205.jpg,glioma,0,Training,train,631ebe53e7099a6c9dbc601f77493df8164db2d41d0406f1324167653e32b4bb
data/raw/Training/glioma/Tr-gl_1206.jpg,glioma,0,Training,train,30583b3d03ce775eeb9926d4f969354f1b8a565d931cf156b860367e623be157
data/raw/Training/glioma/Tr-gl_1207.jpg,glioma,0,Training,train,581c0febff3f0fce53e03e23898370362761e8dea9a19891c1a3b8310062e9d9
data/raw/Training/glioma/Tr-gl_1208.jpg,glioma,0,Training,train,e0b88a0eddb0ab53e49ba38342cdc83364ed057c9553b6999261bc089eb65275
data/raw/Training/glioma/Tr-gl_1209.jpg,glioma,0,Training,train,7b7cd100a562ced4c967f542fe233fcc6606a855584a89b3ba3aa1258e5ac9f2
data/raw/Training/glioma/Tr-gl_1210.jpg,glioma,0,Training,train,80fc1a6c55f6e21b26fa2ff1f6beeb347c714a332fa69c043eca37bce6f9bebf
data/raw/Training/glioma/Tr-gl_1213.jpg,glioma,0,Training,train,3a0e14b20b51093bd9a9c44cc397baec5ce467b01a29c3d69b166ebfab8cdb89
data/raw/Training/glioma/Tr-gl_1214.jpg,glioma,0,Training,train,83c361e9948bbedb1bf400ec9e2a605eafdc50c987b3ad159dcccf7713458072
data/raw/Training/glioma/Tr-gl_1215.jpg,glioma,0,Training,train,2d4bfd63e364c817381a73f6354572213a1a1b1665c85e10ce977ee92bc6a17e
data/raw/Training/glioma/Tr-gl_1216.jpg,glioma,0,Training,train,83beadc210b7cceba8cdcc603e93786d5d936edf07eaa7b28ff44859bfbd7541
data/raw/Training/glioma/Tr-gl_1218.jpg,glioma,0,Training,train,6df21beef336a623fed4018d6a4684a12b8fe51bb3244035ac3b4f665794face
data/raw/Training/glioma/Tr-gl_1219.jpg,glioma,0,Training,train,f1579211cdba6486bae9afb4a6643221742f8a2fc3efedf6f5c202ac6d194195
data/raw/Training/glioma/Tr-gl_122.jpg,glioma,0,Training,train,6a5c6c4c7a6a173e5dc5b8fba4e4e58ede051e82e46fab24261abdb24bd9291c
data/raw/Training/glioma/Tr-gl_1220.jpg,glioma,0,Training,train,6f3eb5e4ec11478f81b7051ae3db751e623a3a83b403de3c13032a958958479f
data/raw/Training/glioma/Tr-gl_1221.jpg,glioma,0,Training,train,84bebafba5c0fea6592c3aea4d1ce97a6ab9388396087796065f0dff5f990eca
data/raw/Training/glioma/Tr-gl_1222.jpg,glioma,0,Training,train,4826ccab68fb5a6bd25ae807e908085781af403bd93415a537c32df9ac584ac2
data/raw/Training/glioma/Tr-gl_1223.jpg,glioma,0,Training,train,786e139f91a3e06b6d0575a8fa28266d15dbbdddf1ff2c4c658941221042e98b
data/raw/Training/glioma/Tr-gl_1224.jpg,glioma,0,Training,train,1cb383948a156aa10dcc284876493c034421e25109837d4fb56dcf12eead96db
data/raw/Training/glioma/Tr-gl_1225.jpg,glioma,0,Training,train,beab9a34cec32f69fa102fad0f00495992042e00e32bb303888888ec15d1ddd5
data/raw/Training/glioma/Tr-gl_1226.jpg,glioma,0,Training,train,1c56c6eaf2d31a134aebe1bbbdf8add89770f4876fd90c547afec67fb52f86d3
data/raw/Training/glioma/Tr-gl_1227.jpg,glioma,0,Training,train,7fcb7f1653dd25501ac24858c46b58bf33312191226acf66b3789429238646f6
data/raw/Training/glioma/Tr-gl_1228.jpg,glioma,0,Training,train,d5559692807cbe9da28eb147207e9f367200945861b45dfec24145e499424a8b
data/raw/Training/glioma/Tr-gl_1229.jpg,glioma,0,Training,train,dfc61077eb8b84e7b3ea1f0cfdc867accfab142958d4075e5ba6a653015cfbee
data/raw/Training/glioma/Tr-gl_123.jpg,glioma,0,Training,train,2eaee7afdf54749274fb16968530239f1d9dfb1d92fc1c75402e0886f351a0e8
data/raw/Training/glioma/Tr-gl_1230.jpg,glioma,0,Training,train,ba431199f1aedd94c171d5e0cedddc067825283fd0618a6fa3cecc958fb9395d
data/raw/Training/glioma/Tr-gl_1231.jpg,glioma,0,Training,train,897cfd157984160cef5735daa9a0446f4dd8761123ee0c3818c909cba1073e75
data/raw/Training/glioma/Tr-gl_1232.jpg,glioma,0,Training,train,885c05c0b195f821cb44a84737482c89cecf0db90266fee86e2f92897561cfc7
data/raw/Training/glioma/Tr-gl_1233.jpg,glioma,0,Training,train,70e0d05ddcc25c5d083269466bb05f598d248f1052e310a1c4398a850e36fffd
data/raw/Training/glioma/Tr-gl_1234.jpg,glioma,0,Training,train,c887fadb6f2b8abda12c3f8ed5eeb719a63797204230c7def38e9f55660300ec
data/raw/Training/glioma/Tr-gl_1235.jpg,glioma,0,Training,train,89cde6f3098a534c3eb421d8a47aafecb37a7f7d0f45a8c24a06c5ab35d4dbec
data/raw/Training/glioma/Tr-gl_1236.jpg,glioma,0,Training,train,f88690a7f5afb1774a3b665c7ca3efccd33841fcb5678f3123b8c551aadc3465
data/raw/Training/glioma/Tr-gl_1237.jpg,glioma,0,Training,train,f1c5a4fdeff9686dfe250833dd08ad707e6c5c7f52aa603e72ef5e8d07fcbc71
data/raw/Training/glioma/Tr-gl_1238.jpg,glioma,0,Training,train,5314e8cf6f6c3dd3bef046315750a09b6b3b59db11f2b052e6e87935a7860102
data/raw/Training/glioma/Tr-gl_1239.jpg,glioma,0,Training,train,08dd3bdd267d7cd7bb1aaf2f22515de1522831fb975640e58fcdc37bcef49608
data/raw/Training/glioma/Tr-gl_124.jpg,glioma,0,Training,train,1a39ec1a5447ef315af75ffa33d7761a1546558bc732bdaf96bb35b0ef36bc43
data/raw/Training/glioma/Tr-gl_1241.jpg,glioma,0,Training,train,bb648f8dd88c985a072474b01530feb2f32cfe193c18262edbf567f5911bc9b2
data/raw/Training/glioma/Tr-gl_1242.jpg,glioma,0,Training,train,e242ecf99b712aa43c9d9f7b952fd96144677a3d015e12454dc1c5e26bd8b791
data/raw/Training/glioma/Tr-gl_1244.jpg,glioma,0,Training,train,9791e752f3e35268b09c195159ab845aafe4d1ab6b27d647a94853485ade6bac
data/raw/Training/glioma/Tr-gl_1245.jpg,glioma,0,Training,train,84706e9ed0c156bb9c26792dcc3db73aae2950942eab52fd59fc3937fb82dd7c
data/raw/Training/glioma/Tr-gl_1246.jpg,glioma,0,Training,train,e4754fc4e52890e57172305d942307c1fb194293cc0ca3402e7d88cd87711324
data/raw/Training/glioma/Tr-gl_1247.jpg,glioma,0,Training,train,668b0fccd03c506b4e1fc7344fe20f6b9b9dda54a49ce4857b69645519e3c16c
data/raw/Training/glioma/Tr-gl_1248.jpg,glioma,0,Training,train,80696d8d0b975f7aeaf22db216157e46152a23cb4b83650e3e0c460da1872c81
data/raw/Training/glioma/Tr-gl_1249.jpg,glioma,0,Training,train,c917961ca384ef382bc892f5c2aa8da0d903c7b7e517b38a51bc7ed40b9064ab
data/raw/Training/glioma/Tr-gl_125.jpg,glioma,0,Training,train,7c75246de6b733cfbd35156db0175e789ddd8d8e5890b01827b686f273eac96f
data/raw/Training/glioma/Tr-gl_1250.jpg,glioma,0,Training,train,07776587c4e9aa90b0bc8ddcf66dc58432cc9b7642f3a92bbe2c65d9c327cd6c
data/raw/Training/glioma/Tr-gl_1251.jpg,glioma,0,Training,train,e263192239d0a2bb9290c8d8de18d05e38c2d00343d74ed2dca9d0d2187da4eb
data/raw/Training/glioma/Tr-gl_1252.jpg,glioma,0,Training,train,314e4c414ffc502532b6f1748e9a2cbeb7270364d9c2182f990286e522973946
data/raw/Training/glioma/Tr-gl_1253.jpg,glioma,0,Training,train,2cf16eac8330eee8a821c999a7c22d133edff2b6761a99e6c1425060368f086c
data/raw/Training/glioma/Tr-gl_1254.jpg,glioma,0,Training,train,0423469c6b0d771688530aa2670050b206dacb0a567ed453eb0f5c5b581997e7
data/raw/Training/glioma/Tr-gl_1255.jpg,glioma,0,Training,train,795f40397be45857477c720fa3761d0d036cbe80424e34d6ad10ac8598495911
data/raw/Training/glioma/Tr-gl_1256.jpg,glioma,0,Training,train,45f2241b30fd00f31ac348b51c494a3eb371a288cc3e61060cb55192ba3d9b26
data/raw/Training/glioma/Tr-gl_1257.jpg,glioma,0,Training,train,d26ec4b155344b81697a2e3c09abb61d565af48304a866a7f5f70eaf3a3928ad
data/raw/Training/glioma/Tr-gl_1259.jpg,glioma,0,Training,train,e3280c6aef393740afe61732105399d6990e2ee03184b17dc4c16132a1021bca
data/raw/Training/glioma/Tr-gl_126.jpg,glioma,0,Training,train,514c45d8561e97b5fb6818ac641dde5c81b849f62c9bd40206f0b802fc7121cc
data/raw/Training/glioma/Tr-gl_1260.jpg,glioma,0,Training,train,4de051103eeb30528b1a0d7c505d0b29bddb42b0c1743d0d168f871084e6c4a8
data/raw/Training/glioma/Tr-gl_1261.jpg,glioma,0,Training,train,597477ab089e0587e51b6dcc23f529972e252cb13a1627e25cc834279856eed5
data/raw/Training/glioma/Tr-gl_1262.jpg,glioma,0,Training,train,ba95e339ca5a6005c9cf61b0bbce88c1b483a3cb0d1660a3db3aa663d77f52f9
data/raw/Training/glioma/Tr-gl_1263.jpg,glioma,0,Training,train,d3a1c0c8018db03ae8040595cfdf59a2e79e2297870e478029ebc014c36a833d
data/raw/Training/glioma/Tr-gl_1264.jpg,glioma,0,Training,train,099256a97d4847567de58e018cd692cf1472d3097be48a9811c48b73a2c89c5f
data/raw/Training/glioma/Tr-gl_1265.jpg,glioma,0,Training,train,f5e9850d35f77ac7924b2445dfab90ec2ad6bf749c9c96fd0a2973cd62ffd05b
data/raw/Training/glioma/Tr-gl_1268.jpg,glioma,0,Training,train,4799d90aaaec1646c336abefa81d339952438aae3a9312b58fc1ed7fbb6bbd85
data/raw/Training/glioma/Tr-gl_1269.jpg,glioma,0,Training,train,bc34e9a5fa14d6c40e16183ee694138cd907400ef00c16df26ce9974fe6e0fa6
data/raw/Training/glioma/Tr-gl_127.jpg,glioma,0,Training,train,d20cb5446f49480f7471797374a9f2651714497dc965d782597be7639b130823
data/raw/Training/glioma/Tr-gl_1270.jpg,glioma,0,Training,train,55e3241ead513e576d1096c1011063d0ac11c7e9191d41dc84650bd5903910e1
data/raw/Training/glioma/Tr-gl_1271.jpg,glioma,0,Training,train,598cc0afe5393e23bd2088621622ade0ba7561a309aeb24167bf888dbe41b87e
data/raw/Training/glioma/Tr-gl_1272.jpg,glioma,0,Training,train,062c036dee812782a059f3d61742e5dfa332e113aef02556715e97c9b54f4a9a
data/raw/Training/glioma/Tr-gl_1273.jpg,glioma,0,Training,train,94e7b57894aafe66ee3997d4dcf1fdedc629270173bce7ece9c4a0414acaeb9a
data/raw/Training/glioma/Tr-gl_1274.jpg,glioma,0,Training,train,b42fa55f6db28d417725a9a9641059e75b2ec59e55fa5f5f713bfb54e2d11e1d
data/raw/Training/glioma/Tr-gl_1275.jpg,glioma,0,Training,train,0b6174f3f8ff52c4ef2126241cfe5efe53e551d6a3b7c464b01fdf8a20406c66
data/raw/Training/glioma/Tr-gl_1276.jpg,glioma,0,Training,train,dadc4aedcb77f727246d10b8efb0956ea720d15451c9eaf2446ee345c4da7095
data/raw/Training/glioma/Tr-gl_1277.jpg,glioma,0,Training,train,a78f55988cfce59a2ae9e1e1b1df9995aab7b4f0e3f43d138029c84cb9662c19
data/raw/Training/glioma/Tr-gl_1279.jpg,glioma,0,Training,train,b60ccb3630cd623f5f8644cc345dc6883e58029bc96b2d629eea7ac2f7940fe8
data/raw/Training/glioma/Tr-gl_128.jpg,glioma,0,Training,train,11b07286de6eff834389ccf373d246c308a257d3a70ea6fe4b6ce43646b8c914
data/raw/Training/glioma/Tr-gl_1280.jpg,glioma,0,Training,train,5d85abd0150b2be00404bc89437fb874112686c32718d8aa6635b6ded598ab36
data/raw/Training/glioma/Tr-gl_1282.jpg,glioma,0,Training,train,78086f52b7dab1d8840c5956f077021b18449661059ee102ddb708801d71c966
data/raw/Training/glioma/Tr-gl_1283.jpg,glioma,0,Training,train,f65c46f6667ee0df250bd7917a4c946e7e347207fbabf3567ab197fc87e0c973
data/raw/Training/glioma/Tr-gl_1284.jpg,glioma,0,Training,train,b01c39342f02566329c7bf4cfba8be3c9c7c5f4f91ffbc6153aca6e6b3fe27e1
data/raw/Training/glioma/Tr-gl_1285.jpg,glioma,0,Training,train,04758129e4627093abd84496c8c6326b62f022202b3adde150d294d35f5b47dd
data/raw/Training/glioma/Tr-gl_1286.jpg,glioma,0,Training,train,ec9998f5cfb7df9292de957f06c3c606f218f434ff5f7afb9c0362ee251febca
data/raw/Training/glioma/Tr-gl_1287.jpg,glioma,0,Training,train,5c010972da3f3a30863ee07cd046535f676b29024b666fa14690c69f5b018bbf
data/raw/Training/glioma/Tr-gl_1288.jpg,glioma,0,Training,train,564fcc411ce87a0f4d0a9a3aac2189159c713c755db99b383407af0c7b5d11fd
data/raw/Training/glioma/Tr-gl_1289.jpg,glioma,0,Training,train,c76262afdc9ed2d864cdd719f0cf362cfd96bab550fed7fc120b763180d88c55
data/raw/Training/glioma/Tr-gl_129.jpg,glioma,0,Training,train,9d086601f99bb3cb42ef1966e4ec82a129191f28054cd7dc8c9d5638828b83fa
data/raw/Training/glioma/Tr-gl_1290.jpg,glioma,0,Training,train,1873f55bf6f9659e89f19128c356ea328dac0394bb04f597f1f21e6a4795a407
data/raw/Training/glioma/Tr-gl_1291.jpg,glioma,0,Training,train,9bfef55df733a84ee21e4a2a5003f3c52e6a20ae60512a9298233f6ae6adbb4d
data/raw/Training/glioma/Tr-gl_1292.jpg,glioma,0,Training,train,a0cffd0d32301bfeb769a24a5d9d1a1e76ed9ac4b1f40365a0928097446c69ee
data/raw/Training/glioma/Tr-gl_1293.jpg,glioma,0,Training,train,56997c66cdf2fe85e3162afdef80a0eb30dc5c6976f790af2158d007d5b485af
data/raw/Training/glioma/Tr-gl_1295.jpg,glioma,0,Training,train,32bd0b5965578eb36333190937f5c10c749a0a12ea0dd6d990d2f8d28e069024
data/raw/Training/glioma/Tr-gl_1296.jpg,glioma,0,Training,train,5c4325f9d165d8aa3e7ab7c42163123d37145fd8a98c3e3585932e3323ce2fdc
data/raw/Training/glioma/Tr-gl_1297.jpg,glioma,0,Training,train,27d3c40b58e15d7feede36d9cedd485f10c0c22f5cfa32e412b2994f5cb98a19
data/raw/Training/glioma/Tr-gl_1298.jpg,glioma,0,Training,train,c54a9500f34607ac7c3b1bc94e5e860dc26a66406ace7bcd887f77965a708ca1
data/raw/Training/glioma/Tr-gl_1299.jpg,glioma,0,Training,train,aef18db94e30c222aa1a0c95f5b3b02097f2aabd917d58ceb3826fb018bacf75
data/raw/Training/glioma/Tr-gl_13.jpg,glioma,0,Training,train,c9f5f041c5e333ef43f1bfb3669a3c3adbf1fe957862a46ea3365789d168e55b
data/raw/Training/glioma/Tr-gl_130.jpg,glioma,0,Training,train,9c3b9a7852edb793ad3719d15a3ed111fe4454ac975738a4292b3ccc1fcfd2ab
data/raw/Training/glioma/Tr-gl_1300.jpg,glioma,0,Training,train,db517ab8aaffe11a81b110c4900dfe1e197853faa4fb1b3c824bd696d9c39d69
data/raw/Training/glioma/Tr-gl_1301.jpg,glioma,0,Training,train,c66b31448a50c1bc2027ee381df8209a3967c73661e76095142c2b7aa25bf8fa
data/raw/Training/glioma/Tr-gl_1302.jpg,glioma,0,Training,train,e85231f374baaa8d1ebc1d87b11e6228df68b66a7c4594b32c288dfcd35bc3c3
data/raw/Training/glioma/Tr-gl_1303.jpg,glioma,0,Training,train,b374bfb1ccc069e5b26efe4ab686a5a9819b68b1a9d13deb28819c40103d1812
data/raw/Training/glioma/Tr-gl_1304.jpg,glioma,0,Training,train,1128518e563d150395ec2f48b607b2d62df1b1c24eac00076ab43243c0e46f6b
data/raw/Training/glioma/Tr-gl_1307.jpg,glioma,0,Training,train,90b1641471f57b0568f6141950eb7dbf6d1199da2d5cdd70e2c5b9ec61bdd290
data/raw/Training/glioma/Tr-gl_1308.jpg,glioma,0,Training,train,5b7a3cbae3883d2f4933920cdca94c21e518ad8f961dec14a05dcdfc980a1518
data/raw/Training/glioma/Tr-gl_1309.jpg,glioma,0,Training,train,5f719b8ac95a840dbff8526aa47e7c748ef18b9ff2a54f60d435558dbb999e9a
data/raw/Training/glioma/Tr-gl_1310.jpg,glioma,0,Training,train,f3739fa03f29a2ea19c450359bb78d69cd45110b55128b1cc6d1f4a4c350d4e7
data/raw/Training/glioma/Tr-gl_1311.jpg,glioma,0,Training,train,a3c4a47932645acdba83772b225a43dd232f92bddac3525e0d5c5ba9b83416ae
data/raw/Training/glioma/Tr-gl_1312.jpg,glioma,0,Training,train,25b7dc9a68a369f9f3f41901a98c415f41877e8c81c68f8d1ce604055ab86454
data/raw/Training/glioma/Tr-gl_1313.jpg,glioma,0,Training,train,23ce79c21b2560f36c2c5d571c55371211a4fb185cbf1ace627eb62927e54abd
data/raw/Training/glioma/Tr-gl_1314.jpg,glioma,0,Training,train,6c3f26ff4043a27a5642832a5aa71ea892dc7a4081ee99b39175ca77dc02f24e
data/raw/Training/glioma/Tr-gl_1315.jpg,glioma,0,Training,train,497b80712bf14d78c793d122527ac5dcbd7a451a0b52c4555b70e375d33b3598
data/raw/Training/glioma/Tr-gl_1316.jpg,glioma,0,Training,train,756bad36ee7964b012493a287b17863bf7b8ad08ea0c3963c29e68ab5a4d28d5
data/raw/Training/glioma/Tr-gl_1318.jpg,glioma,0,Training,train,dd2b85dcc22e042b17b1e4b1978292deb65c4cbb00dc74f38920dda603bd7dcb
data/raw/Training/glioma/Tr-gl_1319.jpg,glioma,0,Training,train,2374b89cf84646fffb6415ae3cbaa89f19edefcd956f45c4bc5cf7fda6069460
data/raw/Training/glioma/Tr-gl_1320.jpg,glioma,0,Training,train,82d7cd331a0f76ec76c8bc2cba417ee988b0aaea9a9f84f418bf395c43c0e6e0
data/raw/Training/glioma/Tr-gl_1321.jpg,glioma,0,Training,train,a9a22fd52fbe2bc8c379623ae9596f2d76e03bb3c89c20247f1900de74331647
data/raw/Training/glioma/Tr-gl_1322.jpg,glioma,0,Training,train,514857693c362115302a847634040b7ac42b2e8998c00a4b99c5481871a4126b
data/raw/Training/glioma/Tr-gl_1323.jpg,glioma,0,Training,train,7ba05d4c12d45dd2075150556b31ae695923af203dee102db060f9d33c1559a1
data/raw/Training/glioma/Tr-gl_1325.jpg,glioma,0,Training,train,0e0f0e489e46b0b98199f84a3c5de5e2de5d59bc3e1a1c65e0b6c91a423cbf62
data/raw/Training/glioma/Tr-gl_1327.jpg,glioma,0,Training,train,819d54097077dacd38c01962f35511f4578cc46d5c186783f2ef91165a2acfa1
data/raw/Training/glioma/Tr-gl_1330.jpg,glioma,0,Training,train,514ea41d3e9ec529604a8ab1d18d8d31e5564bc4e58476f1701f79be142ab543
data/raw/Training/glioma/Tr-gl_1331.jpg,glioma,0,Training,train,38e5656ce4b9665343c1a467230a2bed03f3e1e422a944f05060a7abe8b09194
data/raw/Training/glioma/Tr-gl_1333.jpg,glioma,0,Training,train,235463e769f5f62b1b4d7c1b7afb55688e0ed480cdc3020b3a8e27443212e617
data/raw/Training/glioma/Tr-gl_1335.jpg,glioma,0,Training,train,9572250c351303252f223ade6e30d71d7522cb8428541e86b5c2911f027a3153
data/raw/Training/glioma/Tr-gl_1336.jpg,glioma,0,Training,train,938fde507a730126a836c9ea4139e189617b29ccca0b013d10aa540409455213
data/raw/Training/glioma/Tr-gl_1337.jpg,glioma,0,Training,train,9ced899de8b0c76fc5ac99927f9cfb1f767c1a7c4b3b544117d41f7f75661c19
data/raw/Training/glioma/Tr-gl_1338.jpg,glioma,0,Training,train,eabc54559c52c046e18232ae239759a8109503cd78c5385b191757a7ae3dc7e4
data/raw/Training/glioma/Tr-gl_1339.jpg,glioma,0,Training,train,a197c82eb90d9303361f61e26621f5f387c1cc53f3ca67bb5fe19d21c2913779
data/raw/Training/glioma/Tr-gl_134.jpg,glioma,0,Training,train,f2fd35082f011d3c5c329446eb73aa142fcb4fc34b97527fefb3cff08f4c9a03
data/raw/Training/glioma/Tr-gl_1340.jpg,glioma,0,Training,train,9c99455e209b32a72a512bd8f1d2ab96956a99a25f591bce70acae1e940a8d7f
data/raw/Training/glioma/Tr-gl_1343.jpg,glioma,0,Training,train,6e30bfda6207bc415399d606737f7199bd2b8ffe8271a8de3affa4910e31fc86
data/raw/Training/glioma/Tr-gl_1344.jpg,glioma,0,Training,train,0aae6a419911e500d4a12257546a022b8aee1e4cf46bdf4acdfcb69e351c6837
data/raw/Training/glioma/Tr-gl_1347.jpg,glioma,0,Training,train,a346b96b24d73eebfeaad20474746334c1b85fea16be1fb92aa7205b78474e53
data/raw/Training/glioma/Tr-gl_1348.jpg,glioma,0,Training,train,cc772f04a2e0363b5108e20f1366b94ed577c7f3023b92518afe90af52ffe695
data/raw/Training/glioma/Tr-gl_1349.jpg,glioma,0,Training,train,f2a91f004b9f4803042348d4cc09d3a2507b0c375e034e179d63f31d840b4fb4
data/raw/Training/glioma/Tr-gl_135.jpg,glioma,0,Training,train,885038352a0fb1fd67bcd001232edeb176bf3337ff9c2809fb92d4669d87c6c1
data/raw/Training/glioma/Tr-gl_1350.jpg,glioma,0,Training,train,729bb5e5a12a8ae5bc067ee85716eb7aa81d1a25d92ab33890b0a22f6a9b17d7
data/raw/Training/glioma/Tr-gl_1351.jpg,glioma,0,Training,train,0dde7078d68e6e868aa7138696761c939c99f3357c8215be687dd6482f6b1608
data/raw/Training/glioma/Tr-gl_1352.jpg,glioma,0,Training,train,f7023a245bf0285e63f5f89fb56c8167d105ee5a3b3f38d56d475955d4e2b323
data/raw/Training/glioma/Tr-gl_1353.jpg,glioma,0,Training,train,5f381e4b3e73a8c270cc525e6d51ab47f332dcc61156a9b5da4d05fb69a27737
data/raw/Training/glioma/Tr-gl_1354.jpg,glioma,0,Training,train,d04f3d8b96aa6c503d9c975afb14f1c494816876e4a8f227a969ea381165827a
data/raw/Training/glioma/Tr-gl_1356.jpg,glioma,0,Training,train,d5cf561e9b332a76127bde0a66fee7bca9463773e9d78fb289cbba808a1d4e3e
data/raw/Training/glioma/Tr-gl_1357.jpg,glioma,0,Training,train,0752579b683b46989a363a8f7adc88e89d2287b07d8eff7946cb1fd51adb22d3
data/raw/Training/glioma/Tr-gl_1358.jpg,glioma,0,Training,train,e63352086e283c867f0636a3e18b92ff1419644dbbeb7fcdba7b31cf83e511d3
data/raw/Training/glioma/Tr-gl_1361.jpg,glioma,0,Training,train,6fdd22dbd5850ecd2506c6c6dc868d18a94cb2cdf54d8454de5998388580c82d
data/raw/Training/glioma/Tr-gl_1363.jpg,glioma,0,Training,train,560bb7f85ada9922e263cd604466500c16b7d1d92ca5b4b4615546e78c8c60a0
data/raw/Training/glioma/Tr-gl_1364.jpg,glioma,0,Training,train,7aa0bb3469fbd5acc5cfd1976e797e7787ae13fc4a86461f94f7e126055f56e0
data/raw/Training/glioma/Tr-gl_1365.jpg,glioma,0,Training,train,0afde42c2ae3149cc00a436d4d7ef16c4a2158db7daa291218834c1177b491e1
data/raw/Training/glioma/Tr-gl_1366.jpg,glioma,0,Training,train,27cf9d7b5930fa69328d5c4c954cc2e46370a840ab68983264afd8693ad1c3ff
data/raw/Training/glioma/Tr-gl_1367.jpg,glioma,0,Training,train,f6808485e27d10ed374a1cdc4f66309cda055097e3bf7bede9a1666604f5b03d
data/raw/Training/glioma/Tr-gl_1368.jpg,glioma,0,Training,train,9ad7aea6bad8f9639694d5ed851c2782b22f22fb9d0a93e25b18bba4351033c6
data/raw/Training/glioma/Tr-gl_1369.jpg,glioma,0,Training,train,b28ec47201f87ca88392c91e0e5acd20b8bdc4c8b6990cb4c575dee4a7109f48
data/raw/Training/glioma/Tr-gl_137.jpg,glioma,0,Training,train,5b611d9d2863ce5d8c2eac80a97486943292a0cdac6a2517a19b054ba435e504
data/raw/Training/glioma/Tr-gl_1371.jpg,glioma,0,Training,train,dd6fafab35cd9dc9e1ce04321f9a20521d936425fdec6e558623f2aab3613cb5
data/raw/Training/glioma/Tr-gl_1372.jpg,glioma,0,Training,train,7a27ebe1f6992227f82772ced4cb95f6cfeddd59b0d755764d008796d6c54792
data/raw/Training/glioma/Tr-gl_1373.jpg,glioma,0,Training,train,c378e02d22bce70c5363fe5cf8372b0e93012c232067dc57997cb6dd3e5da2bc
data/raw/Training/glioma/Tr-gl_1374.jpg,glioma,0,Training,train,4c43374b89144c824c936f599b97fac7fb98670c578d71f2cc05f1c320b724ec
data/raw/Training/glioma/Tr-gl_1375.jpg,glioma,0,Training,train,73c97f9773c9ae88ccde9d9005e6e2c3140383d7dcf4f332c67c35d6c11e61b8
data/raw/Training/glioma/Tr-gl_1376.jpg,glioma,0,Training,train,b834120e18dcd2faffc6a2b045801161a8a6bc1c985fdbddf7618e252ccb5602
data/raw/Training/glioma/Tr-gl_1377.jpg,glioma,0,Training,train,8f1d6b2d226e364bb9484a11ff0821b81d116d2226e806bf9e88c9152d9b2990
data/raw/Training/glioma/Tr-gl_1378.jpg,glioma,0,Training,train,5edb146e5537e9c830ea56e66e3b8757a9e9bd88d7f73d94d5fa782f4d2ad009
data/raw/Training/glioma/Tr-gl_1379.jpg,glioma,0,Training,train,8b79e01f590df47d0789e7c90e815c8a2c234a85d61b31ec19910370e74b1c7f
data/raw/Training/glioma/Tr-gl_138.jpg,glioma,0,Training,train,b4955125bdabce14d5b50ae670bca1a0077937e1690018be2ea9a8bc6f9beabf
data/raw/Training/glioma/Tr-gl_1380.jpg,glioma,0,Training,train,7972629fe6859f1dcbc8a4631f9c7881540603d230696a51cd7f663b3e4a4219
data/raw/Training/glioma/Tr-gl_1381.jpg,glioma,0,Training,train,fa6b5067313a3f7687161a046f0362016239ac1cbae0df61a8f7f65a5d8352b9
data/raw/Training/glioma/Tr-gl_1382.jpg,glioma,0,Training,train,8958ce7ca2d4b2ba48a85de2dc8759eea700e8aece486c925c925e5291a9ddb3
data/raw/Training/glioma/Tr-gl_1383.jpg,glioma,0,Training,train,6de55fa75144b74a4d07e87815fa380256504253a6d44d1c0d83fa4aa1b297e8
data/raw/Training/glioma/Tr-gl_1385.jpg,glioma,0,Training,train,ba97fcb7e7995b9773379a64626fbb5d354908d8cda5b2cbee9c9678bd4e1a31
data/raw/Training/glioma/Tr-gl_1386.jpg,glioma,0,Training,train,037e7617008a6624dc72a43f1b7985f32406f5d9d765f4e132c188396ebdc847
